fromPos,toPos,AggregateDist,03-2454_S25_L001,03-2525_S26_L001,03-2592_S27_L001,06-283016_S28_L001,06-284001_S29_L001,06-286011_S30_L001,06-2909_S23_L001,06-2950_S32_L001,06-299002_S31_L001,06-310013_S24_L001,31315_S10_L001,31316_S11_L001,31642_S12_L001,A_S9_L001,B_S10_L001,C_S11_L001,D_S12_L001,E_S13_L001,F_S14_L001,G_S15_L001,H_S16_L001,I_S17_L001,J_S18_L001,K_S19_L001,L_S20_L001,M_S21_L001,N_S22_L001,TG77198_S1_L001,TG77202_S2_L001,TG77206_S3_L001,TG77210_S16_L001,TG77214_S5_L001,TG77218_S6_L001,TG77222_S7_L001,TG77226_S8_L001,
692001,693001,22,14,7,13,10,9,9,8,13,14,7,7,7,7,0,0,0,0,2,2,0,14,7,0,0,9,0,9,7,0,0,0,0,0,0,14
693001,694001,13,7,8,6,2,5,5,6,6,7,7,8,8,8,0,0,0,0,5,5,0,7,8,0,0,8,0,8,7,0,0,0,0,0,0,7
694001,695001,14,5,9,7,6,5,5,7,7,5,1,8,8,8,0,0,0,0,6,6,0,5,8,0,0,5,0,5,5,0,0,0,0,0,0,5
695001,696001,13,4,3,5,3,6,6,0,5,4,5,2,2,2,0,0,0,0,4,4,0,4,2,0,0,4,0,4,1,0,0,0,0,0,0,4
696001,697001,17,6,6,6,1,7,7,5,6,6,5,6,6,6,0,0,0,0,4,4,0,6,6,0,0,6,0,6,4,0,0,0,0,0,0,6
697001,698001,26,4,5,4,22,2,2,3,4,4,20,5,5,5,0,0,0,0,19,19,0,4,5,0,0,2,0,2,5,0,0,0,0,0,0,4
698001,699001,20,8,5,9,10,5,5,8,9,8,10,5,5,5,0,0,0,0,5,5,0,8,5,0,0,1,0,1,8,0,0,0,0,0,0,8
699001,700001,10,5,2,5,2,2,2,2,5,5,6,2,2,2,1,0,1,0,3,3,0,5,2,0,0,3,0,3,5,0,0,0,0,0,0,5
700001,701001,13,3,5,3,5,7,7,4,3,3,2,5,5,5,0,0,0,0,4,4,0,3,5,0,0,8,0,8,4,0,0,0,0,0,0,3
701001,702001,13,0,2,0,4,6,6,6,0,0,5,2,2,2,0,0,0,0,6,6,0,0,2,0,0,3,0,3,2,0,0,0,0,0,0,0
702001,703001,19,0,8,1,6,9,9,9,1,0,10,8,8,8,0,0,0,0,12,12,0,0,8,0,0,5,0,5,6,0,0,0,0,0,0,0
703001,704001,28,0,4,0,17,14,14,11,0,0,15,3,3,3,0,0,0,0,12,12,0,0,3,0,0,13,0,13,22,0,0,0,0,0,0,0
704001,705001,35,1,22,0,10,30,30,25,0,0,15,22,22,22,0,0,0,0,26,26,0,0,22,0,0,4,0,4,13,0,0,0,0,0,0,0
705001,706001,31,1,7,2,9,24,24,25,2,1,9,7,7,7,0,0,0,0,9,9,0,1,7,0,0,6,0,6,6,0,0,0,0,0,0,1
706001,707001,19,0,6,1,4,8,8,10,0,0,6,6,6,6,0,0,0,0,14,14,0,0,6,0,0,2,0,2,10,0,0,0,0,0,0,0
707001,708001,20,3,2,0,8,9,9,6,0,2,8,2,2,2,0,0,0,0,6,6,0,2,2,0,0,2,0,2,0,0,0,0,0,0,0,2
708001,709001,11,3,5,1,3,4,4,2,1,3,3,5,5,5,0,0,0,0,3,3,0,3,5,0,0,3,0,3,3,0,0,0,0,0,0,3
709001,710001,13,6,4,0,4,1,1,6,0,6,4,4,4,4,0,0,0,0,6,6,0,6,4,0,0,4,0,4,3,0,0,0,0,0,0,6
710001,711001,11,3,2,0,1,1,1,6,0,3,1,2,2,2,0,0,0,0,3,3,0,3,2,0,0,2,0,2,1,0,0,0,0,0,0,3
711001,712001,60,9,24,26,6,29,29,19,26,9,5,24,24,24,0,0,0,0,45,45,0,9,24,0,0,27,0,27,23,0,0,0,0,0,0,9
712001,713001,16,9,5,7,4,7,7,6,7,9,4,5,5,5,0,0,0,0,6,6,0,9,5,0,0,7,0,7,3,0,0,0,0,0,0,9
713001,714001,40,6,11,26,10,27,27,13,26,6,10,11,11,11,0,0,0,0,11,11,0,6,11,0,0,26,0,26,24,0,0,0,0,0,0,6
714001,715001,23,5,10,12,10,10,10,9,12,5,10,10,10,10,0,0,0,0,2,2,0,5,10,0,0,3,0,3,4,0,0,0,0,0,0,5
715001,716001,17,6,3,5,4,11,11,6,5,6,4,3,3,3,0,0,0,0,7,7,0,6,3,0,0,6,0,6,6,0,0,0,0,0,0,6
716001,717001,21,6,7,7,9,13,13,6,7,6,8,7,7,7,0,0,0,0,9,9,0,6,7,0,0,10,0,10,8,0,0,0,0,0,0,6
717001,718001,28,3,5,11,5,6,6,6,11,3,8,7,7,7,0,0,0,0,7,7,0,3,7,0,0,18,0,18,9,0,0,0,0,0,0,3
718001,719001,51,8,25,25,13,2,2,5,25,8,5,25,25,25,0,0,0,0,26,26,0,8,25,0,0,34,0,34,26,0,0,0,0,0,0,8
719001,720001,26,24,24,24,0,17,17,0,24,24,25,25,25,25,0,0,0,0,23,23,0,24,25,0,0,25,0,25,24,0,0,0,0,0,0,24
720001,721001,38,10,12,6,20,11,11,20,6,10,12,12,12,12,0,0,0,0,15,15,0,10,12,0,0,5,0,5,12,0,0,0,0,0,0,10
721001,722001,33,13,14,13,8,10,10,10,13,13,7,14,14,14,0,0,0,0,12,12,0,13,14,0,0,14,0,14,16,0,0,0,0,0,0,13
722001,723001,12,7,2,3,4,1,1,6,3,7,4,2,2,2,0,0,0,0,2,2,0,7,2,0,0,6,0,6,3,0,0,0,0,0,0,7
723001,724001,11,0,6,3,5,6,6,3,3,0,5,6,6,6,0,0,0,0,0,0,0,0,6,0,0,2,0,2,1,0,0,0,0,0,0,0
724001,725001,7,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,2,2,1,0,1,1,1,2,0,2,2,1,1,1,1,1,1,0
725001,726001,11,1,3,5,3,3,3,2,5,2,3,2,2,2,0,0,0,0,3,3,0,1,2,0,0,2,0,2,2,0,0,0,0,0,0,1
726001,727001,24,2,7,8,12,11,11,1,8,2,12,7,7,7,0,0,0,0,9,9,0,2,7,0,0,8,0,8,8,0,0,0,0,0,0,2
727001,728001,16,1,8,4,4,6,6,1,4,1,4,8,8,8,0,0,0,0,8,8,0,1,8,0,0,4,0,4,4,0,0,0,0,0,0,1
728001,729001,27,1,9,9,10,10,10,0,9,1,10,9,9,9,0,0,0,0,14,14,0,1,9,0,0,2,0,2,10,0,0,0,0,0,0,1
729001,730001,16,6,7,5,10,5,5,4,5,7,10,7,7,7,0,0,0,0,3,3,0,6,7,0,0,5,0,5,6,0,0,0,0,0,0,6
730001,731001,14,9,6,6,5,7,7,1,6,9,6,6,6,6,0,0,0,0,7,7,0,9,6,0,0,6,0,6,6,0,0,0,0,0,0,9
731001,732001,17,4,9,7,4,6,6,0,7,4,5,8,8,8,0,0,0,0,7,7,0,4,8,0,0,6,0,6,7,0,0,0,0,0,0,4
732001,733001,24,10,4,11,4,4,4,1,11,10,5,4,4,4,0,0,0,0,5,5,0,10,4,0,0,10,0,10,10,0,0,0,0,0,0,10
733001,734001,11,7,8,7,6,4,4,3,7,7,5,8,8,8,0,0,0,0,4,4,0,7,8,0,0,8,0,8,4,0,0,0,0,0,0,7
734001,735001,28,10,10,18,11,11,11,1,18,10,9,11,11,11,0,0,0,0,12,12,0,10,10,0,0,11,0,11,13,0,0,0,0,0,0,10
735001,736001,14,4,5,5,2,4,4,4,5,4,1,5,5,5,0,0,0,0,6,6,0,4,5,0,0,5,0,5,1,0,0,0,0,0,0,4
736001,737001,8,2,2,2,2,1,1,2,2,2,4,2,2,2,0,0,0,0,4,4,0,2,2,0,0,3,0,3,2,0,0,0,0,0,0,2
737001,738001,18,10,4,2,8,7,7,5,2,10,5,4,4,4,0,0,0,0,11,11,0,10,4,0,0,4,0,4,5,0,0,0,0,0,0,10
738001,739001,16,10,3,4,3,5,5,5,4,10,9,4,4,4,0,0,0,0,7,7,0,10,4,0,0,4,0,4,2,0,0,0,0,0,0,10
739001,740001,15,3,0,2,4,2,2,0,2,3,3,0,0,0,0,0,0,0,3,3,0,3,0,0,0,6,0,6,4,0,0,0,0,0,0,3
740001,741001,19,6,12,6,8,5,5,7,6,6,5,12,12,12,0,0,0,0,7,7,0,6,12,0,0,6,0,6,1,0,0,0,0,0,0,6
741001,742001,35,10,4,10,9,18,18,5,10,10,9,5,5,5,0,0,0,0,5,5,0,10,5,0,0,6,0,6,6,0,0,0,0,0,0,10
742001,743001,18,6,4,7,10,9,9,0,7,6,8,4,4,4,0,0,0,0,7,7,0,6,4,0,0,9,0,9,3,0,0,0,0,0,0,6
743001,744001,16,5,10,8,7,7,7,2,8,5,10,10,10,10,0,0,0,0,6,6,0,5,10,0,0,9,0,9,8,0,0,0,0,0,0,5
744001,745001,44,6,16,4,28,27,27,31,4,6,17,16,16,16,0,0,0,0,18,18,0,6,16,0,0,4,0,4,5,0,0,0,0,0,0,6
745001,746001,14,4,5,6,3,3,3,3,6,4,5,5,5,5,0,0,0,0,4,4,0,4,5,0,0,3,0,3,6,0,0,0,0,0,0,4
746001,747001,32,5,10,4,7,18,18,10,4,5,3,10,10,10,0,0,0,0,6,6,0,5,10,0,0,9,0,9,8,0,0,0,0,0,0,5
747001,748001,15,3,4,5,7,6,6,4,6,3,5,4,4,4,0,0,0,0,5,5,0,3,4,0,0,7,0,7,4,0,0,0,0,0,0,3
748001,749001,42,30,27,28,28,26,26,20,28,30,27,27,27,27,0,0,0,0,28,28,0,30,27,0,0,9,0,9,26,0,0,0,0,0,0,30
749001,750001,21,10,13,12,12,15,15,5,12,10,6,13,13,13,0,0,0,0,8,8,0,10,13,0,0,4,0,4,13,0,0,0,0,0,0,10
750001,751001,25,12,8,12,12,12,12,15,12,12,11,8,8,8,0,0,0,0,9,9,0,12,8,0,0,10,0,10,11,0,0,0,0,0,0,12
751001,752001,15,4,7,8,6,4,4,5,8,4,6,7,7,7,0,0,0,0,5,5,0,4,7,0,0,5,0,5,6,0,0,0,0,0,0,4
752001,753001,19,7,11,7,7,7,7,10,7,7,5,11,11,11,0,0,0,0,6,6,0,7,11,0,0,6,0,6,6,0,0,0,0,0,0,7
753001,754001,17,7,10,5,9,5,5,6,5,7,8,10,10,10,0,0,0,0,7,7,0,7,10,0,0,5,0,5,6,0,0,0,0,0,0,7
754001,755001,13,2,8,3,4,3,3,3,3,2,7,8,8,8,0,0,0,0,4,4,0,2,8,0,0,2,0,2,4,0,0,0,0,0,0,2
755001,756001,39,14,16,5,5,5,5,13,5,14,14,16,16,16,0,0,0,0,10,10,0,14,16,0,0,11,0,11,8,0,0,0,0,0,0,14
756001,757001,70,40,4,25,26,26,26,9,25,40,6,4,4,4,0,0,0,0,8,8,0,40,4,0,0,5,0,5,7,0,0,0,0,0,0,40
757001,758001,19,0,0,5,6,5,5,6,5,0,3,0,0,0,0,0,0,0,11,11,0,0,0,0,0,11,0,11,10,0,0,0,0,0,0,0
758001,759001,14,3,5,4,4,5,5,0,4,3,0,5,5,5,0,0,0,0,4,4,0,3,5,0,0,3,0,3,0,0,0,0,0,0,0,3
759001,760001,21,4,6,1,6,6,6,3,1,4,4,7,7,7,0,0,0,0,10,10,0,4,6,0,0,7,0,7,4,0,0,0,0,0,0,4
760001,761001,22,11,9,5,10,7,7,9,5,11,10,10,10,10,0,0,0,0,6,6,0,11,10,0,0,8,0,8,5,0,0,0,0,0,0,11
761001,762001,22,13,6,7,12,7,7,10,7,13,12,6,6,6,0,0,0,0,10,10,0,13,6,0,0,8,0,8,12,0,0,0,0,0,0,13
762001,763001,17,3,12,7,4,6,6,2,7,3,13,12,12,12,0,0,0,0,7,7,0,3,12,0,0,7,0,7,2,0,0,0,0,0,0,3
763001,764001,29,2,21,17,6,8,8,0,17,2,25,21,21,21,0,0,0,0,6,6,0,2,21,0,0,5,0,5,0,0,0,0,0,0,0,2
764001,765001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765001,766001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766001,767001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767001,768001,17,5,7,3,4,4,4,5,3,5,19,7,7,7,0,0,0,0,9,9,0,5,7,0,0,3,0,3,3,0,0,0,0,0,0,5
768001,769001,52,7,44,5,4,22,22,3,5,7,88,44,44,44,0,0,0,0,6,6,0,7,44,0,0,6,0,6,5,0,0,0,0,0,0,7
769001,770001,64,17,31,11,17,29,29,12,11,17,26,31,31,31,0,0,0,0,22,22,0,17,31,0,0,15,0,15,15,0,0,0,0,0,0,17
770001,771001,15,4,2,0,3,6,6,1,0,4,4,2,2,2,1,1,1,1,8,8,1,4,2,1,1,2,1,2,1,1,1,1,1,1,1,4
771001,772001,19,8,4,5,6,5,5,6,5,8,10,4,4,4,0,0,0,0,8,8,0,8,4,0,0,9,0,9,8,0,0,0,0,0,0,8
772001,773001,10,3,3,2,5,3,3,3,2,3,2,3,3,3,0,0,0,0,3,3,0,3,3,0,0,3,0,3,2,0,0,0,0,0,0,3
773001,774001,24,5,10,9,13,10,10,14,9,5,7,9,9,9,0,0,0,0,16,16,0,5,9,0,0,9,0,9,9,0,0,0,0,0,0,5
774001,775001,30,12,12,11,15,17,17,13,11,13,17,12,12,12,0,0,0,0,9,9,0,12,12,0,0,10,0,10,11,0,0,0,0,0,0,12
775001,776001,53,9,11,15,7,18,18,13,15,9,18,11,11,11,0,0,0,0,18,18,0,9,11,0,0,31,0,31,10,0,0,0,0,0,0,9
776001,777001,41,11,12,19,20,15,15,22,19,11,19,12,12,12,0,0,0,0,20,20,0,11,12,0,0,14,0,14,11,0,0,0,0,0,0,11
777001,778001,20,12,5,4,6,7,7,13,4,12,6,5,5,5,0,0,0,0,5,5,0,12,5,0,0,10,0,10,6,0,0,0,0,1,0,12
778001,779001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779001,780001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780001,781001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781001,782001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782001,783001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783001,784001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784001,785001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785001,786001,50,14,20,22,21,11,11,14,22,14,20,20,20,20,0,0,0,0,16,16,0,14,20,0,0,15,0,15,19,0,0,0,0,0,0,14
786001,787001,50,23,25,19,26,28,28,30,19,23,23,25,25,25,0,0,0,0,21,21,0,23,25,0,0,27,0,27,20,0,0,0,0,0,0,23
787001,788001,12,7,3,3,3,4,4,3,3,7,3,3,3,3,0,0,0,0,3,3,0,7,3,0,0,4,0,4,3,0,0,0,0,0,0,7
788001,789001,50,16,10,16,15,10,10,15,16,16,9,10,10,10,0,0,0,0,15,15,0,16,10,0,0,19,0,19,9,0,0,0,0,0,0,16
789001,790001,59,26,17,22,23,26,26,20,22,26,11,17,17,17,0,0,0,0,30,30,0,26,17,0,0,25,0,25,14,0,0,0,0,0,0,26
790001,791001,42,5,12,11,12,19,19,14,11,5,22,12,12,12,0,0,0,0,12,12,0,5,12,0,0,11,0,11,15,0,0,0,0,0,0,5
791001,792001,22,9,15,6,7,8,8,8,6,9,10,15,15,15,0,0,0,0,7,7,0,9,15,0,0,6,0,6,8,0,0,0,0,0,0,9
792001,793001,28,4,11,8,17,14,14,2,8,4,6,11,11,11,0,0,0,0,12,12,0,4,11,0,0,17,0,17,16,0,0,0,0,0,0,4
793001,794001,21,7,6,7,13,8,8,9,7,7,9,5,5,5,0,0,0,0,13,13,0,7,5,0,0,9,0,9,8,0,0,0,0,0,0,7
794001,795001,12,4,3,4,3,5,5,2,4,4,3,3,3,3,0,0,0,0,5,5,0,4,3,0,0,2,0,2,3,0,0,0,0,0,0,4
795001,796001,21,7,10,10,9,13,13,10,10,7,13,10,10,10,0,0,0,0,8,8,0,7,10,0,0,12,0,12,10,0,0,0,0,0,0,7
796001,797001,9,2,3,3,5,4,4,4,3,2,1,3,3,3,0,0,0,0,1,1,0,2,3,0,0,2,0,2,1,0,0,0,0,0,0,2
797001,798001,42,4,7,28,12,9,9,9,28,4,9,6,6,6,0,0,0,0,12,12,0,4,6,0,0,29,0,29,19,0,0,0,0,0,0,4
798001,799001,17,5,4,2,5,4,4,7,2,5,8,4,4,4,0,0,0,0,6,6,0,5,4,0,0,8,0,8,5,0,0,0,0,0,0,5
799001,800001,25,2,1,1,1,1,1,2,1,2,1,1,1,1,0,0,0,0,20,20,0,2,1,0,0,3,0,3,1,0,0,0,0,0,0,2
800001,801001,15,4,2,6,6,4,4,2,6,4,2,1,1,1,0,0,0,0,3,3,0,4,1,0,0,2,0,2,2,0,0,0,0,0,0,4
801001,802001,83,11,20,10,23,27,27,13,10,11,12,13,13,13,0,0,0,0,47,47,0,11,13,0,0,23,0,23,16,0,0,0,0,0,0,11
802001,803001,76,23,19,26,25,31,31,20,26,23,30,42,42,42,0,0,0,0,21,21,0,23,42,0,0,23,0,23,31,0,0,0,0,0,0,23
803001,804001,22,7,9,5,7,8,8,7,5,7,4,9,9,9,0,0,0,0,9,9,0,7,9,0,0,7,0,7,7,0,0,0,0,0,0,7
804001,805001,8,5,2,2,2,2,2,1,2,5,2,3,3,3,0,0,0,0,4,4,0,5,3,0,0,3,0,3,5,0,0,0,0,0,0,5
805001,806001,28,6,23,21,18,16,16,15,21,6,17,22,22,22,0,0,0,0,22,22,0,6,22,0,0,17,0,17,13,0,0,0,0,0,0,6
806001,807001,35,6,16,18,19,20,20,19,18,6,19,17,17,17,0,0,0,0,15,15,0,6,17,0,0,20,0,20,18,0,0,0,0,0,0,6
807001,808001,22,6,5,6,6,9,9,4,6,6,4,5,5,5,0,0,0,0,5,5,0,6,5,0,0,8,0,8,5,0,0,0,0,0,0,6
808001,809001,20,11,7,8,6,4,4,9,8,12,9,11,11,11,0,0,0,0,11,11,0,11,11,0,0,10,0,10,6,0,0,0,0,0,0,11
809001,810001,23,10,3,10,8,8,8,11,10,10,10,13,13,13,0,0,0,0,7,7,0,10,13,0,0,8,0,8,14,0,0,0,0,0,0,10
810001,811001,28,6,13,13,8,8,8,6,13,6,10,8,8,8,0,0,0,0,12,12,0,6,8,0,0,8,0,8,9,0,0,0,0,0,0,6
811001,812001,14,5,5,5,3,4,4,3,5,5,0,6,6,6,0,0,0,0,1,1,0,5,5,0,0,1,0,1,15,0,0,0,0,0,0,5
812001,813001,14,7,4,4,8,4,4,8,4,7,0,5,5,5,0,0,0,0,5,5,0,7,5,0,0,6,0,6,5,0,0,0,0,0,0,7
813001,814001,16,8,8,7,8,7,7,4,7,8,1,8,8,8,0,0,0,0,7,7,0,8,8,0,0,7,0,7,13,0,0,0,0,0,0,8
814001,815001,25,10,10,7,7,10,10,11,7,10,0,10,10,10,0,0,0,0,10,10,0,10,10,0,0,10,0,10,12,0,0,0,0,0,0,10
815001,816001,47,2,5,5,1,7,7,3,5,2,0,5,5,5,0,0,0,0,39,39,0,2,5,0,0,6,0,6,3,0,0,0,0,0,0,2
816001,817001,21,7,3,8,6,10,10,6,8,7,6,3,3,3,0,0,0,0,12,12,0,7,3,0,0,10,0,10,5,0,0,0,0,0,0,7
817001,818001,24,6,1,5,3,14,14,4,5,6,1,1,1,1,0,0,0,0,12,12,0,6,1,0,0,6,0,6,4,0,0,0,0,0,0,6
818001,819001,8,3,2,3,3,4,4,2,3,3,1,2,2,2,0,0,0,0,3,3,0,3,2,0,0,4,0,4,3,0,0,0,0,0,0,3
819001,820001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820001,821001,13,1,11,10,0,10,10,4,10,1,1,11,11,11,0,0,0,0,1,1,0,1,11,0,0,2,0,2,9,0,0,0,0,0,0,1
821001,822001,16,1,9,10,2,8,8,5,10,1,5,9,9,9,0,0,0,0,4,4,0,1,9,0,0,4,0,4,4,0,0,0,0,0,0,1
822001,823001,14,6,3,4,4,8,8,4,4,6,5,4,4,4,0,0,0,0,7,7,0,6,4,0,0,8,0,8,8,0,0,0,0,0,0,6
823001,824001,13,5,5,4,9,5,5,9,4,5,5,6,6,6,0,0,0,0,5,5,0,5,6,0,0,5,0,5,5,0,0,0,0,0,0,5
824001,825001,8,2,1,2,2,5,5,0,2,2,1,1,1,1,0,0,0,0,0,0,0,2,1,0,0,3,0,3,1,0,0,0,0,0,0,2
825001,826001,18,8,6,9,4,5,5,7,9,8,3,6,6,6,0,0,0,0,5,5,0,8,6,0,0,7,0,7,7,0,0,0,0,0,0,8
826001,827001,6,1,3,2,1,2,2,1,2,1,2,3,3,3,0,0,0,0,2,2,0,1,3,0,0,1,0,1,3,0,0,0,0,0,0,1
827001,828001,8,2,2,2,2,2,2,2,2,2,1,2,2,2,0,0,0,0,6,6,0,2,2,0,0,1,0,1,2,0,0,0,0,0,0,2
828001,829001,9,3,3,6,7,6,6,3,6,3,2,3,3,3,0,0,0,0,5,5,0,3,3,0,0,3,0,3,4,0,0,0,0,0,0,3
829001,830001,4,1,2,1,1,1,1,1,1,1,1,2,2,2,0,0,0,0,2,2,0,1,2,0,0,3,0,3,1,0,0,0,0,0,0,1
830001,831001,9,1,1,1,1,1,1,4,1,1,6,1,1,1,0,0,0,0,2,2,0,1,1,0,0,6,0,6,1,0,0,0,0,0,0,1
831001,832001,3,0,3,2,3,2,2,1,2,0,2,3,3,3,0,0,0,0,2,2,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0
832001,833001,7,1,1,4,3,3,3,7,4,1,2,1,1,1,0,0,0,0,1,1,0,1,1,0,0,4,0,4,5,0,0,0,0,0,0,1
833001,834001,15,4,5,6,6,5,5,3,6,4,4,5,5,5,0,0,0,0,7,7,0,4,5,0,0,6,0,6,5,0,0,0,0,0,0,4
834001,835001,12,3,7,3,2,2,2,2,3,3,4,7,7,7,0,0,0,0,6,6,0,3,7,0,0,2,0,2,2,0,0,0,0,0,0,3
835001,836001,46,4,36,38,22,27,27,29,38,4,25,36,36,36,0,0,0,0,37,37,0,4,36,0,0,35,0,35,35,0,0,0,0,0,0,4
836001,837001,31,16,13,4,7,10,10,2,4,16,5,13,13,13,0,0,0,0,14,14,0,16,13,0,0,13,0,13,7,0,0,0,0,0,0,16
837001,838001,44,8,2,28,11,11,11,4,28,8,4,2,2,2,0,0,0,0,4,4,0,8,2,0,0,30,0,30,3,0,0,0,0,0,0,8
838001,839001,41,3,29,22,17,14,14,21,22,3,10,29,29,29,0,0,0,0,6,6,0,3,29,0,0,21,0,21,6,0,0,0,0,0,0,3
839001,840001,39,9,23,5,2,4,4,8,5,9,9,23,23,23,0,0,0,0,11,11,0,9,23,0,0,10,0,10,4,0,0,0,0,0,0,10
840001,841001,44,3,31,9,2,11,11,9,9,3,25,31,31,31,0,0,0,0,15,15,0,3,31,0,0,10,0,10,7,0,0,0,0,0,0,3
841001,842001,33,0,19,7,19,5,5,6,7,0,12,19,19,19,0,0,0,0,13,13,0,0,19,0,0,8,0,8,5,0,0,0,0,0,0,0
842001,843001,18,0,4,10,8,5,5,9,10,0,3,4,4,4,0,0,0,0,7,7,0,0,4,0,0,1,0,1,11,0,0,0,0,0,0,0
843001,844001,24,12,18,12,15,15,15,16,12,12,12,18,18,18,0,0,0,0,16,16,0,12,18,0,0,15,0,15,13,0,0,0,0,0,0,12
844001,845001,15,3,5,6,7,5,5,12,6,3,5,5,5,5,0,0,0,0,4,4,0,3,5,0,0,3,0,3,12,0,0,0,0,0,0,3
845001,846001,13,3,7,5,3,2,2,4,5,3,2,7,7,7,0,0,0,0,3,3,0,3,7,0,0,3,0,3,3,0,0,0,0,0,0,4
846001,847001,19,3,6,8,9,1,1,3,8,3,3,6,6,6,0,0,0,0,7,7,0,3,6,0,0,7,0,7,6,0,0,0,0,0,0,3
847001,848001,19,3,5,7,3,4,4,2,7,3,3,5,5,5,0,0,0,0,7,7,0,3,5,0,0,6,0,6,7,0,0,0,0,0,0,3
848001,849001,25,2,6,11,8,7,7,16,11,2,20,6,6,6,0,0,0,0,5,5,0,2,6,0,0,10,0,10,12,0,0,0,0,0,0,2
849001,850001,22,5,9,8,7,7,7,7,8,5,11,9,9,9,0,0,0,0,4,4,0,5,9,0,0,6,0,6,8,0,0,0,0,0,0,5
850001,851001,38,4,11,7,27,27,27,18,7,4,26,11,11,11,0,0,0,0,11,11,0,4,11,0,0,26,0,26,15,0,0,0,0,0,0,4
851001,852001,15,8,5,7,5,7,7,6,7,8,6,5,5,5,0,0,0,0,7,7,0,8,5,0,0,3,0,3,4,0,0,0,0,0,0,8
852001,853001,13,2,4,6,4,3,3,2,6,2,5,5,5,5,0,0,0,0,1,1,0,2,5,0,0,2,0,2,6,0,0,0,0,0,0,2
853001,854001,17,8,10,10,10,10,10,6,10,8,12,10,10,10,0,0,0,0,2,2,0,8,10,0,0,2,0,2,12,0,0,0,0,0,0,8
854001,855001,15,2,2,6,4,6,6,1,6,2,0,2,2,2,0,0,0,0,4,4,0,2,2,0,0,4,0,4,6,0,0,0,0,0,0,2
855001,856001,19,8,5,6,4,4,4,5,6,8,5,6,6,6,0,0,0,0,8,8,0,8,5,0,0,8,0,8,6,0,0,0,0,0,0,8
856001,857001,16,5,1,5,4,7,7,6,5,5,1,1,1,1,0,0,0,0,6,6,0,5,1,0,0,5,0,5,1,0,0,0,0,0,0,5
857001,858001,4,1,2,1,1,2,2,1,1,1,4,2,2,2,0,0,0,0,1,1,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,1
858001,859001,8,2,2,4,3,3,3,3,4,2,3,2,2,2,0,0,0,0,3,3,0,2,2,0,0,3,0,3,5,0,0,0,0,0,0,2
859001,860001,13,7,5,4,5,6,6,5,4,7,5,5,5,5,0,0,0,0,6,6,0,7,5,0,0,4,0,4,4,0,0,0,0,0,0,7
860001,861001,17,4,3,4,4,5,5,4,4,4,6,3,3,3,0,0,0,0,7,7,0,4,3,0,0,4,0,4,4,0,0,0,0,0,0,4
861001,862001,22,7,9,11,6,8,8,1,11,7,8,9,9,9,0,0,0,0,8,8,0,7,9,0,0,12,0,12,11,0,0,0,0,0,0,7
862001,863001,16,8,5,7,8,6,6,1,7,8,8,5,5,5,0,0,0,0,7,7,0,8,5,0,0,6,0,6,8,0,0,0,0,0,0,8
863001,864001,18,7,4,4,4,6,6,1,4,7,4,4,4,4,0,0,0,0,5,5,0,7,4,0,0,6,0,6,5,0,0,0,0,0,0,7
864001,865001,13,4,8,5,7,5,5,5,5,4,7,8,8,8,0,0,0,0,7,7,0,4,8,0,0,4,0,4,7,0,0,0,0,0,0,4
865001,866001,46,3,10,38,21,19,19,8,38,3,22,10,10,10,0,0,0,0,20,20,0,3,10,0,0,3,0,3,11,0,0,0,0,0,0,3
